# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.49,0.00
1,1000,0.49,2.03
2,1000,0.49,4.07
4,1000,0.50,8.04
8,1000,0.49,16.31
16,1000,0.49,32.57
32,1000,0.72,44.68
64,1000,0.72,88.82
128,1000,1.24,103.28
256,1000,1.24,205.84
512,1000,1.32,388.01
1024,1000,1.57,650.21
2048,1000,2.25,911.95
4096,1000,3.13,1308.50
8192,1000,4.80,1705.23
16384,1000,4.87,3366.20
32768,1000,5.72,5727.51
65536,640,7.13,9190.81
131072,320,9.71,13501.52
262144,160,14.55,18020.42
524288,80,26.05,20128.90
1048576,40,59.20,17712.19
2097152,20,157.53,13312.36
4194304,10,331.34,12658.78
