# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.27,0.00
1,1000,1.34,0.74
2,1000,1.31,1.53
4,1000,1.30,3.08
8,1000,1.27,6.29
16,1000,1.27,12.64
32,1000,1.32,24.31
64,1000,1.35,47.57
128,1000,1.47,86.96
256,1000,1.45,176.41
512,1000,1.45,352.68
1024,1000,1.53,670.25
2048,1000,1.72,1188.72
4096,1000,2.18,1881.80
8192,1000,2.67,3072.91
16384,1000,3.22,5091.46
32768,1000,4.12,7954.45
65536,640,5.89,11133.89
131072,320,9.91,13227.19
262144,160,16.88,15528.71
524288,80,34.02,15412.79
1048576,40,93.86,11171.61
2097152,20,217.02,9663.50
4194304,10,526.34,7968.75
