# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.41,0.00
1,1000,1.40,0.72
2,1000,1.40,1.42
4,1000,1.40,2.86
8,1000,1.39,5.73
16,1000,1.40,11.44
32,1000,1.40,22.87
64,1000,1.55,41.29
128,1000,1.72,74.50
256,1000,1.73,148.03
512,1000,1.82,281.23
1024,1000,1.88,545.38
2048,1000,2.28,898.52
4096,1000,3.77,1086.46
8192,1000,3.76,2178.94
16384,1000,4.17,3930.42
32768,1000,5.10,6428.91
65536,640,6.94,9438.68
131072,320,10.49,12491.97
262144,160,17.78,14744.15
524288,80,36.36,14418.85
1048576,40,97.88,10712.43
2097152,20,231.35,9064.82
4194304,10,471.49,8895.78
