# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.32,0.00
1,1000,0.33,3.06
2,1000,0.33,6.15
4,1000,0.32,12.43
8,1000,0.32,24.72
16,1000,0.33,48.65
32,1000,0.33,97.25
64,1000,0.34,189.06
128,1000,0.34,380.15
256,1000,0.36,715.40
512,1000,0.58,882.80
1024,1000,0.64,1592.94
2048,1000,0.78,2631.69
4096,1000,0.99,4124.63
8192,1000,1.49,5495.69
16384,1000,2.38,6874.22
32768,1000,3.55,9230.04
65536,640,5.86,11175.77
131072,320,8.83,14846.51
262144,160,15.39,17034.85
524288,80,42.90,12220.42
1048576,40,84.34,12432.00
2097152,20,163.32,12841.04
4194304,10,414.89,10109.41
