# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.44,2.25
2,1000,0.44,4.50
4,1000,0.44,9.01
8,1000,0.45,17.91
16,1000,0.44,36.05
32,1000,0.49,64.95
64,1000,0.49,131.67
128,1000,0.60,215.08
256,1000,0.64,400.46
512,1000,0.98,523.23
1024,1000,0.99,1038.90
2048,1000,1.14,1791.42
4096,1000,1.62,2526.07
8192,1000,2.11,3876.70
16384,1000,3.59,4569.23
32768,1000,5.28,6201.53
65536,640,9.32,7033.99
131072,320,15.19,8629.80
262144,160,28.51,9195.28
524288,80,65.95,7949.64
1048576,40,132.02,7942.81
2097152,20,256.36,8180.61
4194304,10,511.22,8204.47
