# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.24,0.00
1,1000,8.24,0.12
2,1000,8.17,0.24
4,1000,8.15,0.49
8,1000,8.15,0.98
16,1000,8.05,1.99
32,1000,8.10,3.95
64,1000,8.11,7.89
128,1000,8.18,15.64
256,1000,8.28,30.92
512,1000,10.57,48.44
1024,1000,11.35,90.24
2048,1000,13.75,148.95
4096,1000,14.97,273.57
8192,1000,17.58,465.92
16384,1000,25.52,641.97
32768,1000,35.73,917.02
65536,640,60.30,1086.75
131072,320,111.08,1179.98
262144,160,135.46,1935.28
524288,80,247.56,2117.79
1048576,40,433.28,2420.11
2097152,20,770.80,2720.76
4194304,10,1530.64,2740.23
