# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.45,2.24
2,1000,0.45,4.48
4,1000,0.45,8.97
8,1000,0.44,18.05
16,1000,0.44,36.10
32,1000,0.49,65.17
64,1000,0.49,131.69
128,1000,0.60,214.97
256,1000,0.66,390.62
512,1000,0.89,572.37
1024,1000,0.98,1046.98
2048,1000,1.10,1858.64
4096,1000,1.53,2678.82
8192,1000,2.04,4007.01
16384,1000,3.43,4771.40
32768,1000,5.33,6148.61
65536,640,9.13,7175.17
131072,320,15.39,8517.32
262144,160,28.09,9332.79
524288,80,68.05,7704.87
1048576,40,131.65,7965.07
2097152,20,256.78,8167.13
4194304,10,509.14,8237.97
