# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.35,0.00
1,1000,1.34,0.75
2,1000,1.35,1.48
4,1000,1.34,2.98
8,1000,1.34,5.96
16,1000,1.34,11.94
32,1000,1.36,23.51
64,1000,1.57,40.82
128,1000,1.61,79.35
256,1000,1.86,137.28
512,1000,1.94,263.44
1024,1000,2.14,477.81
2048,1000,2.81,727.73
4096,1000,3.58,1145.42
8192,1000,4.54,1806.20
16384,1000,6.26,2616.39
32768,1000,10.44,3139.78
65536,640,13.34,4912.67
131072,320,22.80,5748.95
262144,160,33.71,7776.58
524288,80,55.81,9394.77
1048576,40,98.57,10637.70
2097152,20,184.32,11377.82
4194304,10,353.70,11858.43
