# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.74,0.00
1,1000,8.73,0.11
2,1000,8.72,0.23
4,1000,8.70,0.46
8,1000,8.71,0.92
16,1000,8.71,1.84
32,1000,8.71,3.67
64,1000,8.96,7.14
128,1000,8.97,14.27
256,1000,9.00,28.44
512,1000,10.26,49.91
1024,1000,10.57,96.88
2048,1000,10.88,188.22
4096,1000,12.52,327.29
8192,1000,13.80,593.62
16384,1000,25.71,637.22
32768,1000,34.88,939.54
65536,640,55.87,1173.01
131072,320,100.76,1300.84
262144,160,117.45,2231.93
524288,80,185.26,2829.97
1048576,40,343.76,3050.35
2097152,20,672.82,3116.95
4194304,10,1326.22,3162.59
