# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.41,2.46
2,1000,0.39,5.07
4,1000,0.40,10.10
8,1000,0.39,20.26
16,1000,0.40,40.49
32,1000,0.55,57.89
64,1000,0.56,114.93
128,1000,0.87,147.93
256,1000,0.93,276.30
512,1000,1.14,447.25
1024,1000,1.34,765.04
2048,1000,2.10,977.35
4096,1000,2.96,1382.16
8192,1000,4.95,1654.69
16384,1000,8.36,1959.98
32768,1000,14.54,2253.34
65536,640,26.82,2443.50
131072,320,51.47,2546.77
262144,160,15.07,17390.32
524288,80,27.65,18963.59
1048576,40,55.74,18813.20
2097152,20,143.97,14566.18
4194304,10,295.43,14197.47
