# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.40,0.00
1,1000,5.49,0.18
2,1000,5.50,0.36
4,1000,5.49,0.73
8,1000,5.49,1.46
16,1000,5.49,2.91
32,1000,5.49,5.83
64,1000,5.52,11.60
128,1000,5.59,22.90
256,1000,5.63,45.46
512,1000,5.67,90.30
1024,1000,6.29,162.80
2048,1000,6.06,337.93
4096,1000,7.11,575.91
8192,1000,7.55,1085.05
16384,1000,9.91,1653.62
32768,1000,15.82,2070.82
65536,640,29.87,2193.75
131072,320,40.12,3267.22
262144,160,54.69,4793.18
524288,80,87.30,6005.75
1048576,40,152.46,6877.82
2097152,20,290.15,7227.80
4194304,10,593.27,7069.84
