# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.47,0.00
1,1000,5.55,0.18
2,1000,5.54,0.36
4,1000,5.53,0.72
8,1000,5.54,1.45
16,1000,5.54,2.89
32,1000,5.53,5.79
64,1000,5.56,11.51
128,1000,5.63,22.73
256,1000,5.68,45.06
512,1000,5.72,89.48
1024,1000,6.32,161.93
2048,1000,6.13,333.83
4096,1000,7.11,576.02
8192,1000,7.61,1075.98
16384,1000,9.88,1658.25
32768,1000,15.84,2068.11
65536,640,29.95,2188.03
131072,320,40.28,3254.01
262144,160,54.86,4778.17
524288,80,88.03,5956.12
1048576,40,151.27,6931.92
2097152,20,290.45,7220.25
4194304,10,593.82,7063.21
