# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.40,0.00
1,1000,0.39,2.55
2,1000,0.39,5.12
4,1000,0.39,10.16
8,1000,0.39,20.55
16,1000,0.39,40.62
32,1000,0.56,57.19
64,1000,0.56,115.16
128,1000,0.89,143.14
256,1000,0.94,271.77
512,1000,1.15,446.72
1024,1000,1.30,787.49
2048,1000,2.11,972.19
4096,1000,3.02,1356.98
8192,1000,4.84,1692.77
16384,1000,7.54,2171.64
32768,1000,13.15,2492.12
65536,640,24.65,2658.35
131072,320,45.48,2882.25
262144,160,14.77,17750.31
524288,80,28.84,18180.77
1048576,40,60.33,17379.50
2097152,20,146.75,14291.04
4194304,10,295.25,14206.12
