# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.68,0.00
1,1000,0.68,1.48
2,1000,0.68,2.95
4,1000,0.68,5.92
8,1000,0.68,11.74
16,1000,0.68,23.48
32,1000,0.71,45.39
64,1000,0.69,92.61
128,1000,0.76,168.66
256,1000,0.71,362.83
512,1000,1.17,438.64
1024,1000,1.27,806.09
2048,1000,1.41,1453.92
4096,1000,1.83,2234.41
8192,1000,2.38,3440.28
16384,1000,3.41,4808.54
32768,1000,5.53,5926.20
65536,640,9.22,7107.33
131072,320,15.27,8585.19
262144,160,27.90,9396.58
524288,80,68.21,7686.54
1048576,40,132.28,7926.83
2097152,20,257.28,8151.19
4194304,10,510.05,8223.26
