# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,6.43,0.00
1,1000,6.48,0.15
2,1000,6.45,0.31
4,1000,6.45,0.62
8,1000,6.49,1.23
16,1000,6.48,2.47
32,1000,6.50,4.92
64,1000,6.50,9.84
128,1000,6.57,19.47
256,1000,11.44,22.38
512,1000,13.14,38.96
1024,1000,16.61,61.66
2048,1000,13.72,149.25
4096,1000,13.65,300.11
8192,1000,13.89,589.87
16384,1000,14.18,1155.33
32768,1000,16.21,2021.87
65536,640,24.07,2722.29
131072,320,30.86,4247.48
262144,160,45.76,5728.92
524288,80,81.11,6464.04
1048576,40,158.95,6596.99
2097152,20,326.37,6425.70
4194304,10,877.22,4781.36
