# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.10,0.00
1,1000,5.15,0.19
2,1000,5.15,0.39
4,1000,5.14,0.78
8,1000,5.16,1.55
16,1000,5.16,3.10
32,1000,5.16,6.20
64,1000,5.17,12.38
128,1000,5.21,24.56
256,1000,5.25,48.78
512,1000,6.57,77.91
1024,1000,6.74,152.02
2048,1000,6.97,293.98
4096,1000,7.51,545.59
8192,1000,8.34,982.77
16384,1000,14.72,1113.21
32768,1000,22.44,1460.08
65536,640,39.11,1675.85
131072,320,72.99,1795.71
262144,160,54.48,4811.68
524288,80,89.05,5887.69
1048576,40,153.45,6833.39
2097152,20,305.55,6863.43
4194304,10,648.82,6464.53
