# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.49,0.00
1,1000,0.51,1.97
2,1000,0.50,4.02
4,1000,0.50,8.05
8,1000,0.49,16.17
16,1000,0.50,32.29
32,1000,0.51,62.14
64,1000,0.52,124.18
128,1000,0.61,210.24
256,1000,0.64,401.18
512,1000,0.95,538.41
1024,1000,0.98,1039.71
2048,1000,1.13,1812.32
4096,1000,1.59,2577.30
8192,1000,2.19,3734.41
16384,1000,3.59,4560.51
32768,1000,5.35,6120.50
65536,640,9.33,7026.37
131072,320,15.32,8558.34
262144,160,29.73,8817.97
524288,80,67.38,7781.37
1048576,40,133.61,7847.86
2097152,20,257.68,8138.44
4194304,10,508.33,8251.21
