# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.32,0.00
1,1000,0.33,2.99
2,1000,0.35,5.79
4,1000,0.33,12.01
8,1000,0.34,23.69
16,1000,0.33,48.15
32,1000,0.34,93.73
64,1000,0.34,189.63
128,1000,0.35,369.33
256,1000,0.36,715.18
512,1000,0.58,886.88
1024,1000,0.65,1581.99
2048,1000,0.79,2601.03
4096,1000,0.99,4134.08
8192,1000,1.50,5448.39
16384,1000,2.41,6786.00
32768,1000,3.67,8932.18
65536,640,5.86,11192.06
131072,320,8.79,14905.63
262144,160,16.09,16297.24
524288,80,41.06,12768.39
1048576,40,84.01,12482.16
2097152,20,165.32,12685.14
4194304,10,401.96,10434.60
