# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.25,3.94
2,1000,0.26,7.79
4,1000,0.26,15.60
8,1000,0.26,31.23
16,1000,0.26,62.47
32,1000,0.27,119.82
64,1000,0.27,240.30
128,1000,0.27,466.06
256,1000,0.30,863.56
512,1000,0.51,994.95
1024,1000,0.58,1778.06
2048,1000,0.71,2894.64
4096,1000,0.93,4422.39
8192,1000,1.49,5495.48
16384,1000,2.42,6779.88
32768,1000,3.59,9132.15
65536,640,5.88,11141.18
131072,320,8.87,14773.77
262144,160,15.91,16472.42
524288,80,40.27,13019.37
1048576,40,83.61,12541.84
2097152,20,162.91,12872.89
4194304,10,401.70,10441.31
