# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.44,2.26
2,1000,0.44,4.52
4,1000,0.44,9.06
8,1000,0.44,18.17
16,1000,0.44,36.18
32,1000,0.49,65.46
64,1000,0.48,132.59
128,1000,0.59,218.70
256,1000,0.63,403.79
512,1000,0.95,539.08
1024,1000,1.00,1024.58
2048,1000,1.15,1777.26
4096,1000,1.68,2436.72
8192,1000,2.14,3821.33
16384,1000,3.58,4572.76
32768,1000,5.31,6168.52
65536,640,9.14,7168.06
131072,320,15.15,8654.01
262144,160,27.92,9387.48
524288,80,68.06,7703.00
1048576,40,134.00,7825.24
2097152,20,258.05,8127.07
4194304,10,507.85,8258.98
