# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.27,0.00
1,1000,1.27,0.79
2,1000,1.29,1.55
4,1000,1.29,3.11
8,1000,1.28,6.25
16,1000,1.28,12.49
32,1000,1.30,24.66
64,1000,1.43,44.68
128,1000,1.47,87.06
256,1000,1.72,149.00
512,1000,1.78,287.39
1024,1000,1.95,525.44
2048,1000,2.58,793.70
4096,1000,3.23,1269.32
8192,1000,4.14,1980.26
16384,1000,5.86,2794.38
32768,1000,10.20,3213.98
65536,640,13.29,4932.26
131072,320,22.48,5830.01
262144,160,33.35,7861.25
524288,80,55.75,9403.70
1048576,40,98.58,10636.51
2097152,20,183.96,11400.14
4194304,10,353.70,11858.27
8388608,5,696.72,12040.09
16777216,2,1384.30,12119.60
33554432,1,2768.10,12121.81
67108864,1,5529.96,12135.51
134217728,1,11023.68,12175.40
268435456,1,22017.03,12192.17
