# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.29,0.00
1,1000,0.30,3.32
2,1000,0.30,6.65
4,1000,0.30,13.37
8,1000,0.30,26.56
16,1000,0.30,53.06
32,1000,0.30,107.32
64,1000,0.30,214.47
128,1000,0.30,423.48
256,1000,0.32,803.14
512,1000,0.54,941.85
1024,1000,0.61,1688.02
2048,1000,0.74,2767.92
4096,1000,0.94,4348.73
8192,1000,1.47,5559.17
16384,1000,2.36,6928.46
32768,1000,3.58,9162.47
65536,640,5.92,11061.14
131072,320,8.83,14842.54
262144,160,15.56,16842.76
524288,80,41.81,12539.56
1048576,40,84.23,12448.41
2097152,20,163.44,12831.28
4194304,10,413.08,10153.82
8388608,5,1032.01,8128.39
16777216,2,2117.05,7924.82
33554432,1,6003.46,5589.18
67108864,1,12434.70,5396.90
134217728,1,25708.82,5220.69
268435456,1,52905.40,5073.88
