# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.50,0.00
1,1000,0.50,2.01
2,1000,0.49,4.05
4,1000,0.49,8.12
8,1000,0.49,16.31
16,1000,0.49,32.53
32,1000,0.70,45.83
64,1000,0.69,92.86
128,1000,1.22,104.74
256,1000,1.27,202.22
512,1000,1.32,388.72
1024,1000,1.59,645.37
2048,1000,2.25,912.18
4096,1000,3.13,1310.14
8192,1000,4.82,1698.99
16384,1000,4.92,3327.24
32768,1000,5.74,5708.15
65536,640,7.08,9256.74
131072,320,9.71,13498.17
262144,160,14.78,17737.55
524288,80,26.26,19962.13
1048576,40,61.42,17071.95
2097152,20,168.96,12412.11
4194304,10,356.68,11759.24
8388608,5,765.38,10960.08
16777216,2,2456.50,6829.72
33554432,1,6791.72,4940.49
67108864,1,13724.76,4889.62
134217728,1,27931.17,4805.30
268435456,1,53725.01,4996.47
