# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.71,0.00
1,1000,0.73,1.38
2,1000,0.72,2.79
4,1000,0.71,5.60
8,1000,0.72,11.06
16,1000,0.72,22.13
32,1000,0.73,43.63
64,1000,0.74,86.65
128,1000,0.78,163.83
256,1000,0.73,350.32
512,1000,1.21,422.32
1024,1000,1.29,793.48
2048,1000,1.43,1430.99
4096,1000,1.97,2075.64
8192,1000,2.40,3409.51
16384,1000,3.56,4601.11
32768,1000,5.39,6079.58
65536,640,9.23,7097.44
131072,320,15.25,8593.91
262144,160,28.20,9295.13
524288,80,67.57,7759.15
1048576,40,133.74,7840.17
2097152,20,259.71,8074.87
4194304,10,510.62,8214.15
8388608,5,1074.79,7804.86
16777216,2,2344.39,7156.32
33554432,1,7868.02,4264.66
67108864,1,15711.19,4271.40
134217728,1,31587.73,4249.05
268435456,1,62281.33,4310.05
