# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.27,0.00
1,1000,1.28,0.78
2,1000,1.28,1.57
4,1000,1.28,3.12
8,1000,1.28,6.25
16,1000,1.27,12.59
32,1000,1.29,24.82
64,1000,1.44,44.59
128,1000,1.46,87.57
256,1000,1.71,150.07
512,1000,1.78,288.23
1024,1000,1.92,532.18
2048,1000,2.57,797.27
4096,1000,3.21,1276.86
8192,1000,4.12,1988.83
16384,1000,5.81,2818.31
32768,1000,10.00,3278.40
65536,640,13.28,4936.52
131072,320,22.68,5780.44
262144,160,32.99,7947.03
524288,80,57.99,9041.64
1048576,40,98.58,10636.39
2097152,20,184.95,11339.26
4194304,10,355.91,11784.59
8388608,5,696.56,12042.83
16777216,2,1383.94,12122.78
33554432,1,2769.18,12117.09
67108864,1,5505.97,12188.38
134217728,1,10988.96,12213.87
268435456,1,22029.97,12185.01
