# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.09,0.00
1,1000,5.13,0.20
2,1000,5.11,0.39
4,1000,5.11,0.78
8,1000,5.11,1.57
16,1000,5.11,3.13
32,1000,5.13,6.24
64,1000,5.14,12.46
128,1000,5.16,24.81
256,1000,5.20,49.23
512,1000,6.49,78.90
1024,1000,6.67,153.60
2048,1000,6.89,297.21
4096,1000,7.47,548.18
8192,1000,8.35,981.02
16384,1000,14.84,1103.93
32768,1000,22.37,1464.66
65536,640,39.22,1670.78
131072,320,73.16,1791.63
262144,160,54.23,4833.61
524288,80,89.15,5881.17
1048576,40,152.71,6866.59
2097152,20,304.16,6894.79
4194304,10,651.08,6442.03
8388608,5,1515.81,5534.07
16777216,2,3235.37,5185.56
33554432,1,6524.85,5142.56
67108864,1,13091.96,5125.96
134217728,1,25916.28,5178.90
268435456,1,51897.15,5172.45
