# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.24,0.00
1,1000,0.25,3.96
2,1000,0.25,7.92
4,1000,0.25,15.85
8,1000,0.25,31.61
16,1000,0.25,62.88
32,1000,0.27,120.67
64,1000,0.27,240.69
128,1000,0.27,468.26
256,1000,0.29,873.95
512,1000,0.52,979.30
1024,1000,0.58,1774.32
2048,1000,0.71,2867.01
4096,1000,0.91,4478.30
8192,1000,1.51,5423.82
16384,1000,2.41,6810.82
32768,1000,3.63,9015.93
65536,640,5.98,10964.48
131072,320,8.87,14784.42
262144,160,15.68,16715.41
524288,80,41.18,12732.20
1048576,40,84.05,12474.99
2097152,20,164.76,12728.78
4194304,10,400.00,10485.73
8388608,5,1010.60,8300.66
16777216,2,2167.61,7739.96
33554432,1,6021.45,5572.48
67108864,1,12424.65,5401.27
134217728,1,25726.50,5217.10
268435456,1,52800.94,5083.91
