# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.50,0.00
1,1000,0.51,1.97
2,1000,0.50,4.00
4,1000,0.50,7.96
8,1000,0.50,16.11
16,1000,0.50,32.30
32,1000,0.52,61.84
64,1000,0.53,121.46
128,1000,0.59,216.66
256,1000,0.64,402.29
512,1000,0.98,524.22
1024,1000,1.07,958.62
2048,1000,1.18,1740.04
4096,1000,1.59,2583.77
8192,1000,2.09,3918.44
16384,1000,3.32,4932.63
32768,1000,5.28,6200.50
65536,640,9.34,7020.38
131072,320,15.20,8622.23
262144,160,29.20,8976.61
524288,80,66.83,7845.19
1048576,40,131.46,7976.44
2097152,20,257.68,8138.71
4194304,10,508.71,8245.00
8388608,5,1071.67,7827.58
16777216,2,2355.88,7121.41
33554432,1,7869.36,4263.94
67108864,1,15855.94,4232.41
134217728,1,31531.73,4256.59
268435456,1,62960.14,4263.58
