# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode007.hpc, ct1pt-tnode008.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.05,0.00
1,1000,8.12,0.12
2,1000,8.18,0.24
4,1000,8.16,0.49
8,1000,8.14,0.98
16,1000,8.12,1.97
32,1000,8.13,3.93
64,1000,8.20,7.80
128,1000,8.55,14.97
256,1000,8.56,29.90
512,1000,8.59,59.58
1024,1000,9.60,106.64
2048,1000,9.11,224.80
4096,1000,10.93,374.90
8192,1000,11.70,700.28
16384,1000,15.48,1058.53
32768,1000,26.03,1258.83
65536,640,57.38,1142.09
131072,320,78.53,1669.09
262144,160,112.78,2324.43
524288,80,172.94,3031.53
1048576,40,303.45,3455.54
2097152,20,600.26,3493.73
4194304,10,1226.95,3418.48
