# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.27,0.00
1,1000,1.27,0.79
2,1000,1.28,1.56
4,1000,1.28,3.12
8,1000,1.27,6.28
16,1000,1.28,12.54
32,1000,1.29,24.83
64,1000,1.42,45.10
128,1000,1.46,87.62
256,1000,1.71,149.59
512,1000,1.77,289.51
1024,1000,1.92,533.65
2048,1000,2.54,805.97
4096,1000,3.26,1256.40
8192,1000,4.13,1984.50
16384,1000,5.85,2799.40
32768,1000,10.05,3260.39
65536,640,13.13,4992.10
131072,320,22.00,5956.86
262144,160,33.23,7887.62
524288,80,55.38,9467.29
1048576,40,98.57,10637.46
2097152,20,185.31,11317.06
4194304,10,353.85,11853.19
8388608,5,695.98,12052.86
16777216,2,1386.24,12102.68
33554432,1,2766.29,12129.78
67108864,1,5517.78,12162.30
134217728,1,11008.74,12191.93
268435456,1,21960.40,12223.61
