# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.29,0.00
1,1000,0.30,3.39
2,1000,0.30,6.75
4,1000,0.29,13.69
8,1000,0.29,27.21
16,1000,0.30,53.78
32,1000,0.36,88.31
64,1000,0.36,177.96
128,1000,0.44,287.94
256,1000,0.48,528.98
512,1000,0.56,913.88
1024,1000,0.67,1533.29
2048,1000,0.90,2286.48
4096,1000,1.27,3232.57
8192,1000,2.01,4076.45
16384,1000,4.10,3991.80
32768,1000,4.87,6725.78
65536,640,6.63,9880.51
131072,320,8.73,15006.62
262144,160,14.06,18643.29
524288,80,25.34,20688.13
1048576,40,59.90,17504.47
2097152,20,151.99,13797.67
4194304,10,337.14,12440.87
8388608,5,978.94,8569.09
16777216,2,2585.92,6487.90
33554432,1,5533.96,6063.37
67108864,1,11067.11,6063.81
134217728,1,22200.59,6045.68
268435456,1,43843.50,6122.58
