# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,9.85,0.00
1,1000,9.77,0.10
2,1000,9.80,0.20
4,1000,9.77,0.41
8,1000,9.38,0.85
16,1000,9.03,1.77
32,1000,8.95,3.58
64,1000,9.00,7.11
128,1000,8.83,14.50
256,1000,9.04,28.32
512,1000,11.22,45.65
1024,1000,11.55,88.66
2048,1000,14.90,137.43
4096,1000,16.14,253.86
8192,1000,18.73,437.37
16384,1000,29.30,559.22
32768,1000,40.63,806.56
65536,640,68.63,954.88
131072,320,125.93,1040.80
262144,160,172.61,1518.70
524288,80,272.81,1921.78
1048576,40,484.15,2165.82
2097152,20,930.91,2252.80
4194304,10,1610.16,2604.90
8388608,5,3389.46,2474.91
16777216,2,6854.22,2447.72
33554432,1,13604.59,2466.40
67108864,1,26829.87,2501.27
134217728,1,56380.69,2380.56
268435456,1,107117.66,2505.99
