# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.42,0.00
1,1000,1.45,0.69
2,1000,1.43,1.40
4,1000,1.43,2.80
8,1000,1.45,5.53
16,1000,1.44,11.11
32,1000,1.45,22.11
64,1000,1.55,41.16
128,1000,1.76,72.63
256,1000,1.76,145.61
512,1000,1.82,280.86
1024,1000,1.88,545.17
2048,1000,2.28,898.63
4096,1000,3.86,1060.45
8192,1000,3.67,2234.55
16384,1000,4.28,3826.12
32768,1000,5.12,6399.05
65536,640,6.94,9447.94
131072,320,10.56,12413.66
262144,160,18.24,14370.61
524288,80,38.36,13666.90
1048576,40,99.96,10490.40
2097152,20,246.07,8522.42
4194304,10,505.52,8297.03
8388608,5,1263.22,6640.68
16777216,2,4219.57,3976.05
33554432,1,11081.57,3027.95
67108864,1,21812.86,3076.57
134217728,1,43029.28,3119.22
268435456,1,83242.22,3224.75
