# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,9.89,0.00
1,1000,9.90,0.10
2,1000,9.93,0.20
4,1000,9.91,0.40
8,1000,9.92,0.81
16,1000,9.92,1.61
32,1000,10.04,3.19
64,1000,9.95,6.44
128,1000,10.06,12.73
256,1000,36.51,7.01
512,1000,47.41,10.80
1024,1000,68.89,14.86
2048,1000,36.88,55.53
4096,1000,41.00,99.89
8192,1000,50.32,162.78
16384,1000,68.20,240.22
32768,1000,57.85,566.38
65536,640,56.04,1169.51
131072,320,95.46,1373.06
262144,160,133.52,1963.35
524288,80,212.30,2469.62
1048576,40,421.59,2487.21
2097152,20,873.32,2401.37
4194304,10,1894.80,2213.59
8388608,5,3594.76,2333.57
16777216,2,6286.22,2668.89
33554432,1,11339.63,2959.04
67108864,1,22627.04,2965.87
134217728,1,44770.45,2997.91
268435456,1,89910.95,2985.57
