# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,2.23,0.00
1,1000,2.25,0.44
2,1000,2.31,0.87
4,1000,2.30,1.74
8,1000,2.23,3.59
16,1000,2.35,6.81
32,1000,2.32,13.77
64,1000,2.25,28.48
128,1000,2.03,63.12
256,1000,2.23,114.88
512,1000,2.27,225.76
1024,1000,2.29,447.55
2048,1000,2.36,868.55
4096,1000,2.89,1417.04
8192,1000,3.26,2509.08
16384,1000,3.60,4548.16
32768,1000,4.34,7552.54
65536,640,5.86,11191.98
131072,320,8.78,14922.62
262144,160,14.38,18230.39
524288,80,31.26,16774.46
1048576,40,83.25,12595.97
2097152,20,193.78,10822.15
4194304,10,473.30,8861.80
8388608,5,1670.17,5022.60
16777216,2,3926.19,4273.15
33554432,1,8074.53,4155.59
67108864,1,16112.96,4164.90
134217728,1,32259.80,4160.53
268435456,1,63493.20,4227.78
