# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.28,0.00
1,1000,0.27,3.65
2,1000,0.27,7.29
4,1000,0.28,14.41
8,1000,0.28,28.62
16,1000,0.28,57.41
32,1000,0.29,110.14
64,1000,0.29,224.33
128,1000,0.30,425.04
256,1000,0.32,792.87
512,1000,0.48,1068.19
1024,1000,0.49,2100.20
2048,1000,0.64,3220.06
4096,1000,0.90,4534.77
8192,1000,1.40,5867.42
16384,1000,2.34,6994.88
32768,1000,3.49,9396.51
65536,640,5.77,11360.72
131072,320,8.82,14860.74
262144,160,15.35,17078.07
524288,80,40.47,12955.12
1048576,40,84.71,12379.02
2097152,20,166.15,12621.93
4194304,10,424.68,9876.49
8388608,5,1195.95,7014.19
16777216,2,2607.26,6434.80
33554432,1,6073.53,5524.70
67108864,1,12181.94,5508.88
134217728,1,24361.80,5509.35
268435456,1,50480.46,5317.61
