# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.42,2.36
2,1000,0.42,4.73
4,1000,0.43,9.38
8,1000,0.43,18.77
16,1000,0.43,37.34
32,1000,0.46,68.88
64,1000,0.47,137.47
128,1000,0.57,223.76
256,1000,0.62,412.61
512,1000,0.82,622.17
1024,1000,0.90,1140.63
2048,1000,1.06,1924.00
4096,1000,1.51,2712.02
8192,1000,1.97,4162.96
16384,1000,3.15,5195.94
32768,1000,5.18,6328.17
65536,640,9.19,7128.41
131072,320,17.94,7307.99
262144,160,34.30,7643.43
524288,80,82.38,6364.63
1048576,40,168.06,6239.41
2097152,20,334.81,6263.63
4194304,10,669.08,6268.78
8388608,5,1430.05,5865.96
16777216,2,3887.05,4316.19
33554432,1,8045.59,4170.54
67108864,1,16129.91,4160.52
134217728,1,32377.39,4145.41
268435456,1,64639.28,4152.82
