# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.23,0.00
1,1000,0.23,4.28
2,1000,0.23,8.53
4,1000,0.23,17.08
8,1000,0.23,34.15
16,1000,0.23,68.17
32,1000,0.24,131.81
64,1000,0.24,262.49
128,1000,0.26,491.21
256,1000,0.28,898.50
512,1000,0.42,1221.95
1024,1000,0.45,2297.74
2048,1000,0.60,3419.88
4096,1000,0.87,4699.13
8192,1000,1.40,5841.80
16384,1000,2.31,7079.81
32768,1000,3.47,9448.74
65536,640,5.70,11488.90
131072,320,8.79,14915.02
262144,160,15.18,17272.10
524288,80,41.10,12756.35
1048576,40,84.59,12396.58
2097152,20,162.96,12868.96
4194304,10,436.48,9609.36
8388608,5,1176.61,7129.45
16777216,2,2518.33,6662.05
33554432,1,6066.92,5530.72
67108864,1,12675.79,5294.25
134217728,1,24387.73,5503.49
268435456,1,50273.45,5339.51
