# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode007.hpc, ct1pt-tnode008.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.69,0.00
1,1000,1.70,0.59
2,1000,1.68,1.19
4,1000,1.69,2.37
8,1000,1.66,4.81
16,1000,1.69,9.47
32,1000,1.68,19.05
64,1000,1.71,37.49
128,1000,1.93,66.47
256,1000,2.02,127.02
512,1000,2.08,246.17
1024,1000,2.15,475.85
2048,1000,2.49,821.93
4096,1000,3.76,1088.40
8192,1000,4.14,1980.78
16384,1000,4.48,3654.14
32768,1000,5.43,6035.03
65536,640,6.75,9715.78
131072,320,9.80,13369.22
262144,160,15.71,16688.53
524288,80,29.72,17638.93
1048576,40,84.06,12474.20
2097152,20,205.49,10205.75
4194304,10,410.28,10222.93
