# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,15.91,0.00
1,1000,15.93,0.06
2,1000,15.98,0.13
4,1000,15.96,0.25
8,1000,15.90,0.50
16,1000,15.94,1.00
32,1000,15.98,2.00
64,1000,16.14,3.97
128,1000,16.36,7.82
256,1000,16.61,15.41
512,1000,16.89,30.32
1024,1000,17.50,58.50
2048,1000,38.93,52.61
4096,1000,39.24,104.37
8192,1000,40.02,204.69
16384,1000,41.97,390.41
32768,1000,50.82,644.83
65536,640,147.12,445.47
131072,320,139.60,938.92
262144,160,192.42,1362.37
524288,80,274.48,1910.08
1048576,40,458.76,2285.67
2097152,20,821.46,2552.96
4194304,10,1529.22,2742.78
8388608,5,2981.66,2813.40
16777216,2,5850.18,2867.81
33554432,1,11682.07,2872.30
67108864,1,23334.74,2875.92
134217728,1,45794.37,2930.88
268435456,1,91414.72,2936.46
