# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.20,4.92
2,1000,0.20,10.02
4,1000,0.20,20.02
8,1000,0.19,42.62
16,1000,0.19,84.97
32,1000,0.23,141.16
64,1000,0.22,287.06
128,1000,0.31,413.11
256,1000,0.35,730.38
512,1000,0.40,1289.86
1024,1000,0.51,2025.18
2048,1000,0.76,2712.15
4096,1000,1.13,3626.66
8192,1000,1.88,4351.65
16384,1000,2.96,5537.64
32768,1000,4.81,6813.35
65536,640,8.33,7867.78
131072,320,15.14,8654.71
262144,160,12.63,20758.90
524288,80,24.65,21272.88
1048576,40,55.11,19028.21
2097152,20,144.22,14541.10
4194304,10,316.67,13245.15
8388608,5,897.86,9342.90
16777216,2,2419.12,6935.26
33554432,1,5672.48,5915.30
67108864,1,10824.23,6199.88
134217728,1,21690.37,6187.90
268435456,1,45111.06,5950.55
