# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,11.75,0.00
1,1000,11.76,0.09
2,1000,11.74,0.17
4,1000,11.76,0.34
8,1000,11.74,0.68
16,1000,11.89,1.35
32,1000,11.78,2.72
64,1000,15.81,4.05
128,1000,12.10,10.58
256,1000,36.71,6.97
512,1000,48.17,10.63
1024,1000,65.21,15.70
2048,1000,36.88,55.52
4096,1000,34.63,118.28
8192,1000,67.27,121.79
16384,1000,68.19,240.29
32768,1000,63.42,516.71
65536,640,77.00,851.11
131072,320,115.37,1136.12
262144,160,159.08,1647.92
524288,80,281.34,1863.55
1048576,40,465.44,2252.87
2097152,20,1026.34,2043.32
4194304,10,2127.54,1971.43
