# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.48,0.00
1,1000,0.48,2.06
2,1000,0.49,4.12
4,1000,0.49,8.20
8,1000,0.48,16.54
16,1000,0.49,32.78
32,1000,0.67,47.52
64,1000,0.67,96.09
128,1000,1.19,107.90
256,1000,1.23,207.98
512,1000,1.32,389.01
1024,1000,1.61,635.16
2048,1000,2.26,906.67
4096,1000,3.12,1310.74
8192,1000,4.79,1709.70
16384,1000,5.07,3228.94
32768,1000,5.87,5585.85
65536,640,7.00,9362.00
131072,320,9.60,13652.07
262144,160,14.89,17601.34
524288,80,27.76,18887.29
1048576,40,61.97,16921.74
2097152,20,162.11,12936.46
4194304,10,340.74,12309.52
