# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.44,2.26
2,1000,0.44,4.51
4,1000,0.44,9.02
8,1000,0.45,17.94
16,1000,0.44,36.23
32,1000,0.49,65.29
64,1000,0.49,131.60
128,1000,0.59,217.77
256,1000,0.64,397.98
512,1000,0.91,561.44
1024,1000,0.98,1046.59
2048,1000,1.10,1866.12
4096,1000,1.50,2722.88
8192,1000,2.00,4098.02
16384,1000,3.24,5056.96
32768,1000,5.28,6205.56
65536,640,9.26,7076.13
131072,320,14.93,8777.45
262144,160,27.50,9533.64
524288,80,67.14,7808.89
1048576,40,132.04,7941.14
2097152,20,256.96,8161.24
4194304,10,507.04,8272.06
