# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.94,0.00
1,1000,8.88,0.11
2,1000,8.80,0.23
4,1000,8.76,0.46
8,1000,8.76,0.91
16,1000,8.79,1.82
32,1000,8.76,3.65
64,1000,8.82,7.26
128,1000,8.97,14.27
256,1000,8.99,28.48
512,1000,11.59,44.19
1024,1000,11.59,88.35
2048,1000,15.34,133.50
4096,1000,16.86,243.01
8192,1000,18.97,431.84
16384,1000,28.77,569.57
32768,1000,40.64,806.31
65536,640,68.59,955.53
131072,320,125.68,1042.90
262144,160,174.80,1499.68
524288,80,270.67,1936.99
1048576,40,460.83,2275.43
2097152,20,839.21,2498.97
4194304,10,1545.49,2713.91
