# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.47,0.00
1,1000,0.48,2.10
2,1000,0.48,4.20
4,1000,0.47,8.43
8,1000,0.48,16.79
16,1000,0.47,33.89
32,1000,0.50,63.73
64,1000,0.50,128.17
128,1000,0.59,218.55
256,1000,0.64,401.56
512,1000,0.97,528.98
1024,1000,0.98,1045.74
2048,1000,1.14,1793.35
4096,1000,1.60,2557.53
8192,1000,2.09,3914.44
16384,1000,3.48,4702.23
32768,1000,5.36,6115.43
65536,640,9.05,7242.54
131072,320,15.12,8667.92
262144,160,27.68,9468.97
524288,80,68.23,7683.70
1048576,40,133.34,7863.65
2097152,20,257.04,8158.94
4194304,10,508.76,8244.15
