# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.29,0.00
1,1000,0.30,3.36
2,1000,0.30,6.69
4,1000,0.29,13.61
8,1000,0.29,27.17
16,1000,0.30,53.47
32,1000,0.36,89.07
64,1000,0.36,178.60
128,1000,0.45,283.10
256,1000,0.48,531.69
512,1000,0.56,908.48
1024,1000,0.66,1549.96
2048,1000,0.89,2313.71
4096,1000,1.26,3250.41
8192,1000,2.00,4092.15
16384,1000,4.02,4071.64
32768,1000,4.87,6722.26
65536,640,6.56,9986.30
131072,320,8.77,14942.15
262144,160,13.69,19151.96
524288,80,24.97,20995.72
1048576,40,57.91,18106.38
2097152,20,153.32,13678.48
4194304,10,328.75,12758.38
