# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.87,0.00
1,1000,8.88,0.11
2,1000,8.83,0.23
4,1000,8.85,0.45
8,1000,8.84,0.90
16,1000,8.82,1.81
32,1000,8.83,3.62
64,1000,9.05,7.07
128,1000,9.07,14.12
256,1000,9.12,28.08
512,1000,10.50,48.75
1024,1000,10.79,94.93
2048,1000,11.12,184.25
4096,1000,12.43,329.48
8192,1000,14.26,574.65
16384,1000,25.56,640.95
32768,1000,36.09,907.98
65536,640,55.79,1174.75
131072,320,100.48,1304.42
262144,160,122.86,2133.59
524288,80,181.56,2887.68
1048576,40,338.87,3094.36
2097152,20,677.40,3095.90
4194304,10,1334.10,3143.92
