# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.32,0.00
1,1000,0.33,3.07
2,1000,0.33,6.14
4,1000,0.32,12.37
8,1000,0.32,24.75
16,1000,0.32,49.66
32,1000,0.33,96.99
64,1000,0.33,193.19
128,1000,0.34,378.91
256,1000,0.36,716.69
512,1000,0.58,877.18
1024,1000,0.67,1539.29
2048,1000,0.80,2576.03
4096,1000,1.00,4083.97
8192,1000,1.50,5467.72
16384,1000,2.40,6827.76
32768,1000,3.61,9072.59
65536,640,5.85,11200.45
131072,320,8.83,14837.41
262144,160,15.73,16668.02
524288,80,41.14,12745.18
1048576,40,84.14,12462.99
2097152,20,164.44,12753.62
4194304,10,404.73,10363.32
