# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.04,0.00
1,1000,5.09,0.20
2,1000,5.09,0.39
4,1000,5.09,0.79
8,1000,5.09,1.57
16,1000,5.10,3.14
32,1000,5.10,6.28
64,1000,5.11,12.52
128,1000,5.14,24.91
256,1000,5.15,49.68
512,1000,6.48,79.02
1024,1000,6.65,153.93
2048,1000,6.87,298.28
4096,1000,7.49,546.71
8192,1000,8.29,988.20
16384,1000,14.71,1114.00
32768,1000,22.40,1462.97
65536,640,39.12,1675.44
131072,320,73.17,1791.26
262144,160,53.78,4874.12
524288,80,88.93,5895.75
1048576,40,152.79,6862.93
2097152,20,304.79,6880.55
4194304,10,645.71,6495.67
