# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode007.hpc, ct1pt-tnode008.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,10.27,0.00
1,1000,10.29,0.10
2,1000,9.22,0.22
4,1000,9.23,0.43
8,1000,9.17,0.87
16,1000,9.22,1.74
32,1000,9.22,3.47
64,1000,9.25,6.92
128,1000,9.33,13.71
256,1000,9.43,27.15
512,1000,9.61,53.26
1024,1000,9.93,103.10
2048,1000,11.63,176.17
4096,1000,12.69,322.66
8192,1000,14.41,568.63
16384,1000,17.99,910.65
32768,1000,27.86,1176.26
65536,640,59.76,1096.64
131072,320,85.10,1540.24
262144,160,149.40,1754.66
524288,80,220.25,2380.37
1048576,40,366.30,2862.65
2097152,20,677.10,3097.24
4194304,10,1345.91,3116.33
