# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.39,0.00
1,1000,0.39,2.55
2,1000,0.39,5.07
4,1000,0.39,10.23
8,1000,0.39,20.25
16,1000,0.40,39.53
32,1000,0.55,58.04
64,1000,0.55,117.01
128,1000,0.85,151.40
256,1000,0.91,280.36
512,1000,1.07,478.17
1024,1000,1.31,784.65
2048,1000,2.07,990.64
4096,1000,2.94,1394.37
8192,1000,4.74,1729.66
16384,1000,7.15,2292.40
32768,1000,13.07,2507.02
65536,640,23.87,2746.07
131072,320,45.51,2880.25
262144,160,13.12,19978.55
524288,80,22.89,22905.68
1048576,40,50.89,20602.85
2097152,20,137.91,15206.58
4194304,10,291.25,14400.83
