# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.40,0.00
1,1000,5.55,0.18
2,1000,5.55,0.36
4,1000,5.54,0.72
8,1000,5.53,1.45
16,1000,5.55,2.89
32,1000,5.56,5.76
64,1000,5.60,11.42
128,1000,5.62,22.78
256,1000,5.62,45.55
512,1000,5.69,90.05
1024,1000,6.29,162.80
2048,1000,6.14,333.48
4096,1000,7.13,574.37
8192,1000,7.57,1081.93
16384,1000,9.89,1656.34
32768,1000,15.83,2070.57
65536,640,29.73,2204.04
131072,320,39.93,3282.16
262144,160,54.67,4795.46
524288,80,87.26,6008.34
1048576,40,151.63,6915.41
2097152,20,288.19,7277.00
4194304,10,594.49,7055.32
