# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.42,2.36
2,1000,0.42,4.73
4,1000,0.43,9.38
8,1000,0.42,18.96
16,1000,0.43,37.56
32,1000,0.46,69.11
64,1000,0.46,138.10
128,1000,0.58,220.77
256,1000,0.61,417.95
512,1000,0.81,629.34
1024,1000,0.88,1168.49
2048,1000,1.05,1951.74
4096,1000,1.44,2844.50
8192,1000,1.99,4118.72
16384,1000,3.37,4856.04
32768,1000,4.98,6581.58
65536,640,9.11,7190.16
131072,320,17.75,7385.73
262144,160,34.10,7688.06
524288,80,81.89,6402.46
1048576,40,166.25,6307.06
2097152,20,330.87,6338.37
4194304,10,656.67,6387.24
