# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.59,0.00
1,1000,8.51,0.12
2,1000,8.48,0.24
4,1000,8.69,0.46
8,1000,8.43,0.95
16,1000,8.46,1.89
32,1000,8.43,3.80
64,1000,8.49,7.54
128,1000,8.49,15.07
256,1000,8.56,29.91
512,1000,11.14,45.95
1024,1000,11.56,88.60
2048,1000,13.60,150.57
4096,1000,14.84,276.03
8192,1000,16.98,482.45
16384,1000,27.55,594.68
32768,1000,39.86,821.98
65536,640,69.54,942.36
131072,320,130.35,1005.50
262144,160,186.92,1402.41
524288,80,275.78,1901.12
1048576,40,473.13,2216.26
2097152,20,865.08,2424.24
4194304,10,1647.99,2545.11
