# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,6.39,0.00
1,1000,6.38,0.16
2,1000,6.38,0.31
4,1000,6.37,0.63
8,1000,6.36,1.26
16,1000,6.38,2.51
32,1000,6.39,5.01
64,1000,6.38,10.03
128,1000,6.43,19.92
256,1000,10.52,24.34
512,1000,11.93,42.92
1024,1000,15.09,67.86
2048,1000,13.20,155.21
4096,1000,13.68,299.33
8192,1000,14.14,579.46
16384,1000,14.24,1150.58
32768,1000,15.54,2108.75
65536,640,22.93,2857.79
131072,320,28.96,4526.60
262144,160,46.37,5652.91
524288,80,92.58,5663.09
1048576,40,194.98,5377.80
2097152,20,367.71,5703.24
4194304,10,701.50,5979.08
