# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.25,0.00
1,1000,8.34,0.12
2,1000,8.33,0.24
4,1000,8.38,0.48
8,1000,8.36,0.96
16,1000,8.34,1.92
32,1000,8.33,3.84
64,1000,8.31,7.70
128,1000,8.63,14.84
256,1000,8.68,29.50
512,1000,8.77,58.41
1024,1000,10.36,98.82
2048,1000,9.35,218.98
4096,1000,11.66,351.32
8192,1000,11.98,683.68
16384,1000,16.82,974.00
32768,1000,27.39,1196.50
65536,640,62.38,1050.52
131072,320,82.04,1597.60
262144,160,115.85,2262.85
524288,80,188.22,2785.49
1048576,40,333.28,3146.21
2097152,20,641.90,3267.11
4194304,10,1331.19,3150.79
