# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,4.92,0.00
1,1000,5.02,0.20
2,1000,4.99,0.40
4,1000,5.00,0.80
8,1000,5.00,1.60
16,1000,5.01,3.19
32,1000,4.98,6.42
64,1000,5.01,12.77
128,1000,5.04,25.38
256,1000,5.08,50.40
512,1000,5.14,99.67
1024,1000,5.81,176.10
2048,1000,5.55,369.24
4096,1000,6.44,636.30
8192,1000,6.88,1191.23
16384,1000,9.00,1819.81
32768,1000,14.30,2291.66
65536,640,29.47,2223.59
131072,320,36.68,3573.72
262144,160,50.81,5159.18
524288,80,85.75,6113.88
1048576,40,146.61,7152.17
2097152,20,304.98,6876.29
4194304,10,654.29,6410.47
