# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.36,0.00
1,1000,1.35,0.74
2,1000,1.35,1.48
4,1000,1.36,2.95
8,1000,1.36,5.89
16,1000,1.36,11.76
32,1000,1.39,23.05
64,1000,1.66,38.56
128,1000,1.71,74.90
256,1000,1.97,129.75
512,1000,2.06,248.39
1024,1000,2.31,443.29
2048,1000,2.97,689.40
4096,1000,3.91,1048.07
8192,1000,5.47,1496.76
16384,1000,7.26,2257.54
32768,1000,10.10,3245.70
65536,640,14.43,4541.72
131072,320,23.55,5566.12
262144,160,33.20,7895.80
524288,80,56.02,9358.35
1048576,40,98.82,10610.65
2097152,20,186.00,11274.74
4194304,10,355.05,11813.37
