# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.54,0.00
1,1000,0.56,1.77
2,1000,0.56,3.55
4,1000,0.56,7.12
8,1000,0.56,14.40
16,1000,0.59,27.16
32,1000,0.70,45.50
64,1000,0.79,80.93
128,1000,0.90,142.09
256,1000,1.04,246.75
512,1000,1.20,427.15
1024,1000,1.51,677.65
2048,1000,1.83,1119.53
4096,1000,2.52,1628.24
8192,1000,3.17,2587.55
16384,1000,3.37,4861.65
32768,1000,4.69,6983.87
65536,640,6.35,10320.39
131072,320,10.01,13091.53
262144,160,17.81,14716.53
524288,80,37.93,13823.91
1048576,40,100.44,10439.38
2097152,20,243.69,8605.97
4194304,10,498.16,8419.59
