# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.27,0.00
1,1000,0.28,3.51
2,1000,0.28,7.13
4,1000,0.28,14.39
8,1000,0.29,27.58
16,1000,0.29,54.83
32,1000,0.29,110.80
64,1000,0.31,205.67
128,1000,0.35,364.75
256,1000,0.44,588.34
512,1000,0.61,844.49
1024,1000,0.68,1503.55
2048,1000,0.84,2449.03
4096,1000,1.68,2436.53
8192,1000,2.04,4012.84
16384,1000,2.52,6512.42
32768,1000,3.49,9381.60
65536,640,5.42,12087.69
131072,320,9.83,13334.16
262144,160,16.83,15572.74
524288,80,37.52,13972.33
1048576,40,97.02,10808.27
2097152,20,238.07,8808.95
4194304,10,565.42,7418.10
