# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,6.40,0.00
1,1000,6.43,0.16
2,1000,6.45,0.31
4,1000,6.43,0.62
8,1000,6.41,1.25
16,1000,6.44,2.49
32,1000,6.43,4.97
64,1000,6.47,9.89
128,1000,6.46,19.81
256,1000,11.42,22.41
512,1000,13.07,39.18
1024,1000,16.56,61.82
2048,1000,13.66,149.94
4096,1000,13.62,300.73
8192,1000,13.86,591.13
16384,1000,14.16,1156.89
32768,1000,16.11,2033.48
65536,640,23.99,2731.51
131072,320,30.85,4249.01
262144,160,45.21,5798.63
524288,80,81.09,6465.53
1048576,40,147.05,7130.59
2097152,20,314.71,6663.76
4194304,10,643.76,6515.27
