# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,9.59,0.00
1,1000,9.56,0.10
2,1000,9.59,0.21
4,1000,9.57,0.42
8,1000,9.52,0.84
16,1000,9.53,1.68
32,1000,9.57,3.34
64,1000,9.58,6.68
128,1000,9.73,13.15
256,1000,16.70,15.33
512,1000,19.67,26.03
1024,1000,25.62,39.97
2048,1000,21.12,96.97
4096,1000,21.18,193.36
8192,1000,21.49,381.26
16384,1000,23.66,692.59
32768,1000,31.61,1036.50
65536,640,49.61,1321.15
131072,320,70.43,1860.96
262144,160,109.79,2387.78
524288,80,193.93,2703.45
1048576,40,355.19,2952.12
2097152,20,666.70,3145.55
4194304,10,1348.40,3110.58
