# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.44,2.25
2,1000,0.45,4.48
4,1000,0.44,9.04
8,1000,0.45,17.94
16,1000,0.44,36.13
32,1000,0.49,65.06
64,1000,0.48,132.32
128,1000,0.60,214.78
256,1000,0.64,397.87
512,1000,0.92,558.03
1024,1000,0.98,1047.56
2048,1000,1.11,1841.39
4096,1000,1.53,2672.84
8192,1000,2.23,3676.87
16384,1000,3.44,4763.57
32768,1000,5.35,6129.24
65536,640,9.20,7125.81
131072,320,15.08,8694.44
262144,160,27.91,9391.01
524288,80,67.82,7730.24
1048576,40,131.96,7946.15
2097152,20,256.78,8167.22
4194304,10,510.08,8222.89
